date,ticker,adj_close,return,excess_return,volume,log_volume,t5yie,sofr,dgs10,vix,rf_daily,high_inflation
2021-10-04,ACES,61.71444320678711,-0.0323256716448621,-0.03232765577184623,,,2.53,0.05,1.49,22.959999084472656,1.984126984126984e-06,1
2021-10-05,ACES,61.88704299926758,0.0027967487594782,0.002794764632494073,,,2.59,0.05,1.54,21.299999237060547,1.984126984126984e-06,1
2021-10-06,ACES,61.63772964477539,-0.0040285226504542,-0.004030506777438327,,,2.57,0.05,1.53,21.0,1.984126984126984e-06,1
2021-10-07,ACES,63.17195510864258,0.0248910119290421,0.024889027802057973,,,2.61,0.05,1.58,19.540000915527344,1.984126984126984e-06,1
2021-10-08,ACES,63.0185432434082,-0.0024284805649997,-0.002430464691983827,,,2.64,0.05,1.61,18.770000457763672,1.984126984126984e-06,1
2021-10-11,ACES,64.15962219238281,0.0181070346956007,,,,,,,20.0,,0
2021-10-12,ACES,66.54725646972656,0.0372139703407918,0.03721198621380767,,,2.64,0.05,1.59,19.850000381469727,1.984126984126984e-06,1
2021-10-13,ACES,68.30204010009766,0.0263689853415576,0.02636700121457347,,,2.68,0.05,1.56,18.639999389648438,1.984126984126984e-06,1
2021-10-14,ACES,67.80342864990234,-0.0073000960068628,-0.007302080133846927,,,2.69,0.05,1.52,16.860000610351562,1.984126984126984e-06,1
2021-10-15,ACES,67.35272216796875,-0.0066472520771889,-0.006649236204173028,,,2.71,0.05,1.59,16.299999237060547,1.984126984126984e-06,1
2021-10-18,ACES,67.65959167480469,0.0045561559645748,0.004554171837590673,,,2.71,0.05,1.59,16.309999465942383,1.984126984126984e-06,1
2021-10-19,ACES,69.41436004638672,0.025935249210726,0.025934058734535522,,,2.71,0.03,1.65,15.699999809265137,1.1904761904761904e-06,1
2021-10-20,ACES,68.7143783569336,-0.0100841049169848,-0.010085295393175276,,,2.77,0.03,1.65,15.489999771118164,1.1904761904761904e-06,1
2021-10-21,ACES,69.5486068725586,0.0121405233602149,0.012139332884024424,,,2.94,0.03,1.68,15.010000228881836,1.1904761904761904e-06,1
2021-10-22,ACES,68.8006591796875,-0.0107543159597953,-0.010756300086779426,,,2.91,0.05,1.66,15.430000305175781,1.984126984126984e-06,1
2021-10-25,ACES,71.05406951904297,0.0327527434507597,0.0327511561491724,,,2.95,0.04,1.64,15.239999771118164,1.5873015873015873e-06,1
2021-10-26,ACES,70.41159057617188,-0.0090421132416477,-0.009044097368631826,,,2.99,0.05,1.63,15.979999542236328,1.984126984126984e-06,1
2021-10-27,ACES,71.81158447265625,0.0198830034235606,0.01988101929657647,,,2.96,0.05,1.54,16.979999542236328,1.984126984126984e-06,1
2021-10-28,ACES,74.67867279052734,0.0399251505021838,0.03992316637519967,,,2.9,0.05,1.57,16.530000686645508,1.984126984126984e-06,1
2021-10-29,ACES,75.95401763916016,0.0170777653241125,0.01707578119712837,,,2.89,0.05,1.55,16.260000228881836,1.984126984126984e-06,1
2021-11-01,ACES,78.46632385253906,0.033076673117073,0.03307468899008887,,,2.86,0.05,1.58,16.40999984741211,1.984126984126984e-06,1
2021-11-02,ACES,77.29647827148438,-0.0149088873241107,-0.014910871451094826,,,2.84,0.05,1.56,16.030000686645508,1.984126984126984e-06,1
2021-11-03,ACES,77.5937271118164,0.0038455677021664,0.003843583575182273,,,2.86,0.05,1.6,15.100000381469727,1.984126984126984e-06,1
2021-11-04,ACES,77.44029998779297,-0.0019773134985814,-0.001979297625565527,,,2.88,0.05,1.53,15.4399995803833,1.984126984126984e-06,1
2021-11-05,ACES,76.74031829833984,-0.0090389847348663,-0.009040968861850426,,,2.87,0.05,1.45,16.479999542236328,1.984126984126984e-06,1
2021-11-08,ACES,77.8046875,0.0138697522405661,0.013867768113581974,,,2.94,0.05,1.51,17.219999313354492,1.984126984126984e-06,1
2021-11-09,ACES,75.55126953125,-0.0289624962345617,-0.02896448036154583,,,2.96,0.05,1.46,17.780000686645508,1.984126984126984e-06,1
2021-11-10,ACES,74.12254333496094,-0.0189106841639252,-0.01891266829090933,,,3.08,0.05,1.56,18.729999542236328,1.984126984126984e-06,1
2021-11-11,ACES,76.6923599243164,0.0346698382669146,,,,,,,17.65999984741211,,0
2021-11-12,ACES,77.2197494506836,0.006876689241114,0.006874705114129873,,,3.11,0.05,1.58,16.290000915527344,1.984126984126984e-06,1
2021-11-15,ACES,76.6923599243164,-0.006829723355992,-0.006831707482976127,,,3.17,0.05,1.63,16.489999771118164,1.984126984126984e-06,1
2021-11-16,ACES,76.54853057861328,-0.0018754064400294,-0.001877390567013527,,,3.17,0.05,1.63,16.3700008392334,1.984126984126984e-06,1
2021-11-17,ACES,75.67594146728516,-0.0113991621358687,-0.011401146262852827,,,3.14,0.05,1.6,17.110000610351562,1.984126984126984e-06,1
2021-11-18,ACES,74.11294555664062,-0.020653801992278,-0.020655786119262127,,,3.11,0.05,1.59,17.59000015258789,1.984126984126984e-06,1
2021-11-19,ACES,76.13622283935547,0.0272999172751615,0.027297933148177373,,,3.02,0.05,1.54,17.90999984741211,1.984126984126984e-06,1
2021-11-22,ACES,75.22525024414062,-0.0119650353175119,-0.011967019444496026,,,2.98,0.05,1.63,19.170000076293945,1.984126984126984e-06,1
2021-11-23,ACES,73.48965454101562,-0.0230719831106203,-0.023073967237604427,,,3.0,0.05,1.67,19.3799991607666,1.984126984126984e-06,1
2021-11-24,ACES,73.7965087890625,0.0041754754456713,0.004173491318687173,,,3.03,0.05,1.64,18.579999923706055,1.984126984126984e-06,1
2021-11-26,ACES,71.40885162353516,-0.0323546087031317,-0.03235659283011583,,,2.92,0.05,1.48,28.6200008392334,1.984126984126984e-06,1
2021-11-29,ACES,72.62664031982422,0.0170537499007714,0.01705176577378727,,,2.91,0.05,1.52,22.959999084472656,1.984126984126984e-06,1
2021-11-30,ACES,70.97736358642578,-0.0227089773963873,-0.022710961523371428,,,2.8,0.05,1.43,27.190000534057617,1.984126984126984e-06,1
2021-12-01,ACES,68.2061538696289,-0.0390435707494616,-0.039045554876445725,,,2.7,0.05,1.43,31.1200008392334,1.984126984126984e-06,1
2021-12-02,ACES,68.12942504882812,-0.0011249545157969,-0.001126938642781027,,,2.73,0.05,1.44,27.950000762939453,1.984126984126984e-06,1
2021-12-03,ACES,65.04180908203125,-0.0453198594378859,-0.045321843564870026,,,2.72,0.05,1.35,30.670000076293945,1.984126984126984e-06,1
2021-12-06,ACES,65.68427276611328,0.0098777031750723,0.009875719048088174,,,2.79,0.05,1.43,27.18000030517578,1.984126984126984e-06,1
2021-12-07,ACES,67.78424835205078,0.0319707518634639,0.031968767736479775,,,2.84,0.05,1.48,21.889999389648438,1.984126984126984e-06,1
2021-12-08,ACES,67.99520111083984,0.0031121206462811,0.0031101365192969734,,,2.88,0.05,1.52,19.899999618530273,1.984126984126984e-06,1
2021-12-09,ACES,65.78015899658203,-0.0325764477208773,-0.032578431847861425,,,2.8,0.05,1.49,21.579999923706055,1.984126984126984e-06,1
2021-12-10,ACES,64.93632507324219,-0.01282809187773,-0.012830076004714126,,,2.76,0.05,1.48,18.690000534057617,1.984126984126984e-06,1
2021-12-13,ACES,64.85002899169922,-0.001328933866301,-0.001330917993285127,,,2.73,0.05,1.42,20.309999465942383,1.984126984126984e-06,1
2021-12-14,ACES,62.19387435913086,-0.0409584185831026,-0.040960402710086725,,,2.66,0.05,1.44,21.889999389648438,1.984126984126984e-06,1
2021-12-15,ACES,62.94182586669922,0.0120261282204321,0.012024144093447974,,,2.67,0.05,1.47,19.290000915527344,1.984126984126984e-06,1
2021-12-16,ACES,61.321292877197266,-0.0257465201745812,-0.025748504301565327,,,2.7,0.05,1.44,20.56999969482422,1.984126984126984e-06,1
2021-12-17,ACES,61.79115295410156,0.0076622663166161,0.0076602821896319725,,,2.65,0.05,1.41,21.56999969482422,1.984126984126984e-06,1
2021-12-20,ACES,58.88570785522461,-0.0470204059962292,-0.0470219932978165,,,2.65,0.04,1.43,22.8700008392334,1.5873015873015873e-06,1
2021-12-21,ACES,61.187049865722656,0.039081503718289,0.03907951959130487,,,2.69,0.05,1.48,21.010000228881836,1.984126984126984e-06,1
2021-12-22,ACES,61.57899856567383,0.0064057460003599,0.006403761873375773,,,2.7,0.05,1.46,18.6299991607666,1.984126984126984e-06,1
2021-12-23,ACES,62.030521392822266,0.0073324158831016,0.0073304317561174726,,,2.72,0.05,1.5,17.959999084472656,1.984126984126984e-06,1
2021-12-27,ACES,62.165000915527344,0.0021679573165838,0.002165973189599673,,,2.75,0.05,1.48,17.68000030517578,1.984126984126984e-06,1
2021-12-28,ACES,61.37726211547851,-0.0126717411477117,-0.012673725274695827,,,2.78,0.05,1.49,17.540000915527344,1.984126984126984e-06,1
2021-12-29,ACES,60.39737319946289,-0.0159650150925926,-0.015966999219576727,,,2.83,0.05,1.55,16.950000762939453,1.984126984126984e-06,1
2021-12-30,ACES,61.732704162597656,0.0221090900547085,0.02210710592772437,,,2.86,0.05,1.52,17.329999923706055,1.984126984126984e-06,1
2021-12-31,ACES,61.62704086303711,-0.0017116259686639,-0.001713610095648027,,,2.87,0.05,1.52,17.219999313354492,1.984126984126984e-06,1
2022-01-03,ACES,62.92394256591797,0.0210443611232795,0.02104237699629537,,,2.95,0.05,1.63,16.600000381469727,1.984126984126984e-06,1
2022-01-04,ACES,61.60781478881836,-0.0209161683681987,-0.020918152495182828,,,2.93,0.05,1.66,16.90999984741211,1.984126984126984e-06,1
2022-01-05,ACES,58.30311584472656,-0.0536409050608234,-0.053642889187807526,,,2.87,0.05,1.71,19.729999542236328,1.984126984126984e-06,1
2022-01-06,ACES,57.50576400756836,-0.0136759729837032,-0.013677957110687327,,,2.77,0.05,1.73,19.610000610351562,1.984126984126984e-06,1
2022-01-07,ACES,57.27519607543945,-0.0040094751562392,-0.004011459283223327,,,2.78,0.05,1.76,18.760000228881836,1.984126984126984e-06,1
2022-01-10,ACES,56.429805755615234,-0.0147601471099413,-0.014762131236925427,,,2.77,0.05,1.78,19.399999618530273,1.984126984126984e-06,1
2022-01-11,ACES,57.43851089477539,0.017875396267154,0.01787341214016987,,,2.87,0.05,1.75,18.40999984741211,1.984126984126984e-06,1
2022-01-12,ACES,57.42890167236328,-0.0001672958135998,-0.00016927994058392698,,,2.82,0.05,1.74,17.6200008392334,1.984126984126984e-06,1
2022-01-13,ACES,55.93986511230469,-0.0259283482131291,-0.02593033234011323,,,2.77,0.05,1.7,20.309999465942383,1.984126984126984e-06,1
2022-01-14,ACES,55.14250946044922,-0.0142538000450073,-0.014255784171991427,,,2.79,0.05,1.78,19.190000534057617,1.984126984126984e-06,1
2022-01-18,ACES,53.499755859375,-0.0297910562494889,-0.02979304037647303,,,2.8,0.05,1.87,22.790000915527344,1.984126984126984e-06,1
2022-01-19,ACES,52.798465728759766,-0.0131082865585141,-0.013110270685498226,,,2.73,0.05,1.83,23.850000381469727,1.984126984126984e-06,1
2022-01-20,ACES,52.414207458496094,-0.0072778302354032,-0.007279417536990502,,,2.74,0.04,1.83,25.59000015258789,1.5873015873015873e-06,1
2022-01-21,ACES,50.20465850830078,-0.0421555348699096,-0.042157518996893725,,,2.7,0.05,1.75,28.850000381469727,1.984126984126984e-06,1
2022-01-24,ACES,50.71380615234375,0.0101414422320746,0.010139854930487299,,,2.74,0.04,1.75,29.899999618530273,1.5873015873015873e-06,1
2022-01-25,ACES,49.26319885253906,-0.0286037947033018,-0.02860577883028593,,,2.78,0.05,1.78,31.15999984741211,1.984126984126984e-06,1
2022-01-26,ACES,48.76365280151367,-0.0101403494426072,-0.010141936744194502,,,2.75,0.04,1.85,31.959999084472656,1.5873015873015873e-06,1
2022-01-27,ACES,46.6885986328125,-0.0425532963485615,-0.042554883650148805,,,2.76,0.04,1.81,30.489999771118164,1.5873015873015873e-06,1
2022-01-28,ACES,47.63966369628906,0.0203703921584006,0.02036840803141647,,,2.8,0.05,1.78,27.65999984741211,1.984126984126984e-06,1
2022-01-31,ACES,51.32864761352539,0.0774351376775921,0.07743315355060797,,,2.82,0.05,1.79,24.829999923706055,1.984126984126984e-06,1
2022-02-01,ACES,51.85700225830078,0.0102935625491946,0.010291578422210474,,,2.8,0.05,1.81,21.959999084472656,1.984126984126984e-06,1
2022-02-02,ACES,50.56010437011719,-0.0250091179918908,-0.025011102118874928,,,2.79,0.05,1.78,22.09000015258789,1.984126984126984e-06,1
2022-02-03,ACES,48.62915802001953,-0.0381911068846391,-0.03819309101162323,,,2.76,0.05,1.82,24.350000381469727,1.984126984126984e-06,1
2022-02-04,ACES,49.67628479003906,0.0215328994507462,0.02153091532376207,,,2.78,0.05,1.93,23.219999313354492,1.984126984126984e-06,1
2022-02-07,ACES,49.37847900390625,-0.0059949287148085,-0.005996912841792627,,,2.75,0.05,1.92,22.860000610351562,1.984126984126984e-06,1
2022-02-08,ACES,50.04134750366211,0.0134242389220498,0.013422254795065673,,,2.77,0.05,1.96,21.440000534057617,1.984126984126984e-06,1
2022-02-09,ACES,52.11639404296875,0.041466639945193,0.0414650526436057,,,2.78,0.04,1.94,19.959999084472656,1.5873015873015873e-06,1
2022-02-10,ACES,50.73302459716797,-0.0265438442394964,-0.026545828366480527,,,2.81,0.05,2.03,23.90999984741211,1.984126984126984e-06,1
2022-02-11,ACES,49.17673873901367,-0.0306759920290888,-0.030677976156072928,,,2.82,0.05,1.92,27.360000610351562,1.984126984126984e-06,1
2022-02-14,ACES,49.0422477722168,-0.0027348492446933,-0.002736833371677427,,,2.91,0.05,1.98,28.329999923706055,1.984126984126984e-06,1
2022-02-15,ACES,51.40549850463867,0.0481880590669152,0.04818607493993107,,,2.89,0.05,2.05,25.700000762939453,1.984126984126984e-06,1
2022-02-16,ACES,51.42470932006836,0.0003737112952606,0.00037172716827647297,,,2.87,0.05,2.03,24.290000915527344,1.984126984126984e-06,1
2022-02-17,ACES,50.00292205810547,-0.0276479396920585,-0.02764992381904263,,,2.87,0.05,1.97,28.110000610351562,1.984126984126984e-06,1
2022-02-18,ACES,48.99420928955078,-0.0201730764330636,-0.02017506056004773,,,2.86,0.05,1.92,27.75,1.984126984126984e-06,1
2022-02-22,ACES,47.45714569091797,-0.031372352384522,-0.031374336511506125,,,2.89,0.05,1.94,28.809999465942383,1.984126984126984e-06,1
2022-02-23,ACES,46.823089599609375,-0.0133606031731894,-0.013362587300173527,,,3.01,0.05,1.99,31.020000457763672,1.984126984126984e-06,1
2022-02-24,ACES,50.50246810913086,0.0785804298901322,0.07857844576314807,,,3.05,0.05,1.96,30.31999969482422,1.984126984126984e-06,1
2022-02-25,ACES,51.136505126953125,0.0125545748863633,0.012552590759379173,,,3.02,0.05,1.97,27.59000015258789,1.984126984126984e-06,1
2022-02-28,ACES,54.4508171081543,0.0648130327438871,0.06481104861690297,,,3.11,0.05,1.83,30.149999618530273,1.984126984126984e-06,1
2022-03-01,ACES,54.604530334472656,0.0028229737308265,0.002820989603842373,,,3.14,0.05,1.72,33.31999969482422,1.984126984126984e-06,1
2022-03-02,ACES,54.11458969116211,-0.0089725273765652,-0.008974511503549326,,,3.23,0.05,1.86,30.739999771118164,1.984126984126984e-06,1
2022-03-03,ACES,53.29801177978515,-0.0150897921620999,-0.015091776289084027,,,3.17,0.05,1.86,30.479999542236328,1.984126984126984e-06,1
2022-03-04,ACES,52.72161483764648,-0.0108146049522486,-0.010816589079232726,,,3.19,0.05,1.74,31.979999542236328,1.984126984126984e-06,1
2022-03-07,ACES,53.941673278808594,0.0231415225978797,0.02313953847089557,,,3.29,0.05,1.78,36.45000076293945,1.984126984126984e-06,1
2022-03-08,ACES,56.91014099121094,0.0550310647031508,0.05502908057616667,,,3.43,0.05,1.86,35.130001068115234,1.984126984126984e-06,1
2022-03-09,ACES,57.621036529541016,0.012491544142192,0.012489560015207873,,,3.33,0.05,1.94,32.45000076293945,1.984126984126984e-06,1
2022-03-10,ACES,57.51536178588867,-0.0018339611714233,-0.001835945298407427,,,3.42,0.05,1.98,30.229999542236328,1.984126984126984e-06,1
2022-03-11,ACES,56.20884704589844,-0.0227159266571941,-0.022717910784178227,,,3.52,0.05,2.0,30.75,1.984126984126984e-06,1
2022-03-14,ACES,53.547794342041016,-0.0473422395888051,-0.04734422371578923,,,3.5,0.05,2.14,31.770000457763672,1.984126984126984e-06,1
2022-03-15,ACES,54.95998001098633,0.0263724339405067,0.026370449813522573,,,3.42,0.05,2.15,29.829999923706055,1.984126984126984e-06,1
2022-03-16,ACES,56.79486083984375,0.0333857623036004,0.03338377817661627,,,3.34,0.05,2.19,26.670000076293945,1.984126984126984e-06,1
2022-03-17,ACES,58.4952392578125,0.0299389485743024,0.02992704381239764,,,3.51,0.3,2.2,25.670000076293945,1.1904761904761905e-05,1
2022-03-18,ACES,59.15810775756836,0.0113320076670568,0.011320102905152039,,,3.48,0.3,2.14,23.8700008392334,1.1904761904761905e-05,1
2022-03-21,ACES,58.40877914428711,-0.0126665412685614,-0.012678049205069337,,,3.52,0.29,2.32,23.530000686645508,1.1507936507936508e-05,1
2022-03-22,ACES,59.87861633300781,0.0251646620637244,0.02515355095261329,,,3.52,0.28,2.38,22.940000534057617,1.1111111111111113e-05,1
2022-03-23,ACES,59.59041595458984,-0.0048130767888018,-0.004823791074516086,,,3.57,0.27,2.32,23.56999969482422,1.0714285714285714e-05,1
2022-03-24,ACES,60.631874084472656,0.0174769400951395,0.017466225809425216,,,3.57,0.27,2.34,21.670000076293945,1.0714285714285714e-05,1
2022-03-25,ACES,59.68946075439453,-0.0155431997494445,-0.015554310860555611,,,3.59,0.28,2.48,20.809999465942383,1.1111111111111113e-05,1
2022-03-28,ACES,59.9971923828125,0.0051555437849271,0.005144432673815989,,,3.56,0.28,2.46,19.6299991607666,1.1111111111111113e-05,1
2022-03-29,ACES,62.18012619018555,0.0363839326587955,0.036372821547684384,,,3.4,0.28,2.41,18.899999618530273,1.1111111111111113e-05,1
2022-03-30,ACES,61.045387268066406,-0.0182492219241948,-0.018259936209909084,,,3.41,0.27,2.35,19.329999923706055,1.0714285714285714e-05,1
2022-03-31,ACES,60.89152145385742,-0.0025205149986733,-0.0025320229351812364,,,3.34,0.29,2.32,20.559999465942383,1.1507936507936508e-05,1
2022-04-01,ACES,60.65110778808594,-0.0039482289164619,-0.003960133678366662,,,3.28,0.3,2.39,19.6299991607666,1.1904761904761905e-05,1
2022-04-04,ACES,62.555171966552734,0.0313937246640172,0.03138181990211244,,,3.28,0.3,2.42,18.56999969482422,1.1904761904761905e-05,1
2022-04-05,ACES,60.20875549316406,-0.0375095519622784,-0.03752145672418316,,,3.31,0.3,2.54,21.030000686645508,1.1904761904761905e-05,1
2022-04-06,ACES,58.477787017822266,-0.0287494478363421,-0.028761352598246862,,,3.28,0.3,2.61,22.100000381469727,1.1904761904761905e-05,1
2022-04-07,ACES,58.131595611572266,-0.0059200497129703,-0.005931954474875062,,,3.26,0.3,2.66,21.549999237060547,1.1904761904761905e-05,1
2022-04-08,ACES,56.583343505859375,-0.0266335731786567,-0.026645477940561463,,,3.33,0.3,2.72,21.15999984741211,1.1904761904761905e-05,1
2022-04-11,ACES,55.80441665649414,-0.0137660095905179,-0.013777914352422661,,,3.37,0.3,2.79,24.3700008392334,1.1904761904761905e-05,1
2022-04-12,ACES,55.237030029296875,-0.0101674143587923,-0.010178922295300236,,,3.31,0.29,2.72,24.260000228881836,1.1507936507936508e-05,1
2022-04-13,ACES,56.37178039550781,0.0205432907165552,0.02053178278004726,,,3.25,0.29,2.7,21.81999969482422,1.1507936507936508e-05,1
2022-04-14,ACES,54.99661636352539,-0.0243945467454493,-0.024406054681957237,,,3.33,0.29,2.83,22.700000762939453,1.1507936507936508e-05,1
2022-04-18,ACES,54.16959762573242,-0.0150376294484447,-0.015049137384952636,,,3.36,0.29,2.85,22.170000076293945,1.1507936507936508e-05,1
2022-04-19,ACES,55.60245513916016,0.0264513228126155,0.026440211701504387,,,3.36,0.28,2.93,21.3700008392334,1.1111111111111113e-05,1
2022-04-20,ACES,54.054203033447266,-0.0278450313360798,-0.027855745621794083,,,3.36,0.27,2.85,20.31999969482422,1.0714285714285714e-05,1
2022-04-21,ACES,51.35198593139648,-0.0499908786071403,-0.05000119606745776,,,3.37,0.26,2.9,22.68000030517578,1.0317460317460317e-05,1
2022-04-22,ACES,50.17877578735352,-0.0228464415302324,-0.022857155815946686,,,3.37,0.27,2.9,28.209999084472656,1.0714285714285714e-05,1
2022-04-25,ACES,50.53457260131836,0.0070905837853165,0.0070798694996022146,,,3.27,0.27,2.81,27.020000457763672,1.0714285714285714e-05,1
2022-04-26,ACES,48.5920524597168,-0.0384394295154459,-0.038450143801160186,,,3.25,0.27,2.77,33.52000045776367,1.0714285714285714e-05,1
2022-04-27,ACES,48.986328125,0.0081139948885686,0.008102883777457489,,,3.28,0.28,2.82,31.600000381469727,1.1111111111111113e-05,1
2022-04-28,ACES,49.351749420166016,0.0074596588303894,0.007448547719278289,,,3.39,0.28,2.85,29.989999771118164,1.1111111111111113e-05,1
2022-04-29,ACES,48.18815612792969,-0.0235775490414704,-0.02358866015258151,,,3.3,0.28,2.89,33.400001525878906,1.1111111111111113e-05,1
2022-05-02,ACES,49.18827438354492,0.0207544412564806,0.020742536494575838,,,3.21,0.3,2.99,32.34000015258789,1.1904761904761905e-05,1
2022-05-03,ACES,50.169158935546875,0.0199414304383502,0.019929525676445438,,,3.21,0.3,2.97,29.25,1.1904761904761905e-05,1
2022-05-04,ACES,53.169490814208984,0.0598043089085205,0.05979240414661574,,,3.24,0.3,2.93,25.420000076293945,1.1904761904761905e-05,1
